global_index,original_excel_row,ma_phong_ban_1,ten_phong_ban_1,kinh_do_1,vi_do_1,ma_phong_ban_2,ten_phong_ban_2,kinh_do_2,vi_do_2,khoang_cach_chim_bay,tinh_thanh,PART_ID,row_in_part,Khoảng cách đường bộ,Khoảng cách đường bộ km,thời gian,source_output_file,source_kind,crawl_status,directed_pair_key_by_code,undirected_pair_key_by_code,directed_pair_key_by_coord,undirected_pair_key_by_coord,matched_by,old_distance_km,new_distance_km,old_duration,new_duration,old_ratio_to_air,new_ratio_to_air,distance_diff_km,distance_abs_diff_km,distance_change_pct,compare_status,recrawl_priority,recrawl_group,pair_key,recrawl_batch
15222,15224,14431000,PGD Đồng Dầu,105.8967949,21.0917805,14535000,PGD Tây Hồ Tây,105.7989687,21.0631642,10.63709736478174,TP. Hà Nội,153,22,"56 min
26.1 km",26.1,56 min,part/output_part_153/ket_qua_tu_0_den_99.xlsx,original_output,ok,14431000__14535000,14431000__14535000,"21.09178,105.89679__21.06316,105.79897","21.06316,105.79897__21.09178,105.89679",directed_pair_key_by_code,17.7,26.1,,56 min,,2.4537,8.4,8.4,0.4746,SUSPECT_CHANGED,HIGH,HIGH,14431000__14535000,batch_02
23454,23456,90331000,PGD Bình Trưng Tây,106.7566664,10.788686,94534000,PGD Lê Văn Sỹ,106.664652,10.796715,10.09013872447775,TP. Hồ Chí Minh,235,54,"1 hr 10 min
25.7 km",25.7,1 hr 10 min,part/output_part_235/ket_qua_tu_0_den_99.xlsx,original_output,ok,90331000__94534000,90331000__94534000,"10.78869,106.75667__10.79672,106.66465","10.78869,106.75667__10.79672,106.66465",directed_pair_key_by_code,14.5,25.7,,1 hr 10 min,,2.547,11.2,11.2,0.7724,SUSPECT_CHANGED,HIGH,HIGH,90331000__94534000,batch_03
15543,15545,14438000,PGD Cảng hàng không Nội Bài,105.8059988,21.2113656,32032000,PGD Quốc Oai,105.6409498,20.9993218,29.13896814586546,TP. Hà Nội,156,43,"32 min
24.6 km",24.6,32 min,part/output_part_156/ket_qua_tu_0_den_99.xlsx,original_output,ok,14438000__32032000,14438000__32032000,"21.21137,105.80600__20.99932,105.64095","20.99932,105.64095__21.21137,105.80600",directed_pair_key_by_code,46.8,24.6,,32 min,,0.8442,-22.2,22.2,0.4744,SUSPECT_CHANGED,HIGH,HIGH,14438000__32032000,batch_03
21355,21357,90039000,PGD An Đông,106.6728395,10.7574677,91000000,CN Nam Sài Gòn,106.7002387,10.739119,3.622436061447681,TP. Hồ Chí Minh,214,55,"33 min
10.1 km",10.1,33 min,part/output_part_214/ket_qua_tu_0_den_99.xlsx,original_output,ok,90039000__91000000,90039000__91000000,"10.75747,106.67284__10.73912,106.70024","10.73912,106.70024__10.75747,106.67284",directed_pair_key_by_code,5.7,10.1,,33 min,,2.7882,4.4,4.4,0.7719,SUSPECT_CHANGED,HIGH,HIGH,90039000__91000000,batch_01
8780,8782,12440000,PGD Cửa Nam,105.8417975,21.0278685,12442000,PGD Thụy Khuê,105.8285833,21.0395556,1.88936508431664,TP. Hà Nội,88,80,"9 min
3.0 km",3.0,9 min,part/output_part_88/ket_qua_tu_0_den_99.xlsx,original_output,ok,12440000__12442000,12440000__12442000,"21.02787,105.84180__21.03956,105.82858","21.02787,105.84180__21.03956,105.82858",directed_pair_key_by_code,5.7,3.0,,9 min,,1.5878,-2.7,2.7,0.4737,SUSPECT_CHANGED,HIGH,HIGH,12440000__12442000,batch_01
21657,21659,90043000,PGD Đinh Tiên Hoàng,106.6958903,10.7915621,94633000,PGD Đỗ Xuân Hợp,106.7687958,10.8279369,8.931241361317761,TP. Hồ Chí Minh,217,57,"39 min
20.2 km",20.2,39 min,part/output_part_217/ket_qua_tu_0_den_99.xlsx,original_output,ok,90043000__94633000,90043000__94633000,"10.79156,106.69589__10.82794,106.76880","10.79156,106.69589__10.82794,106.76880",directed_pair_key_by_code,11.4,20.2,,39 min,,2.2617,8.8,8.8,0.7719,SUSPECT_CHANGED,HIGH,HIGH,90043000__94633000,batch_02
16868,16870,32034000,PGD Hà Đông,105.770002,20.9658888,32200000,CN Đô Thành,105.7755539,20.9755068,1.214937718269856,TP. Hà Nội,169,68,"12 min
2.8 km",2.8,12 min,part/output_part_169/ket_qua_tu_0_den_99.xlsx,original_output,ok,32034000__32200000,32034000__32200000,"20.96589,105.77000__20.97551,105.77555","20.96589,105.77000__20.97551,105.77555",directed_pair_key_by_code,1.9,2.8,,12 min,,2.3046,0.9,0.9,0.4737,SUSPECT_CHANGED,HIGH,HIGH,32034000__32200000,batch_02
21068,21070,90030000,PGD Bến Thành,106.6975114,10.7719804,94600000,CN Đông Sài Gòn,106.771314,10.8465447,11.56379967312049,TP. Hồ Chí Minh,211,68,"15 min
3.3 km",3.3,15 min,part/output_part_211/ket_qua_tu_0_den_99.xlsx,original_output,ok,90030000__94600000,90030000__94600000,"10.77198,106.69751__10.84654,106.77131","10.77198,106.69751__10.84654,106.77131",directed_pair_key_by_code,14.4,3.3,,15 min,,0.2854,-11.1,11.1,0.7708,SUSPECT_CHANGED,HIGH,HIGH,90030000__94600000,batch_03
15317,15319,14432000,PGD Vân Trì,105.8153577,21.1542115,32232000,PGD Nhuệ Giang,105.7568642,20.9719329,21.15777868299249,TP. Hà Nội,154,17,"20 min
13.6 km",13.6,20 min,part/output_part_154/ket_qua_tu_0_den_99.xlsx,original_output,ok,14432000__32232000,14432000__32232000,"21.15421,105.81536__20.97193,105.75686","20.97193,105.75686__21.15421,105.81536",directed_pair_key_by_code,25.8,13.6,,20 min,,0.6428,-12.2,12.2,0.4729,SUSPECT_CHANGED,HIGH,HIGH,14432000__32232000,batch_03
21911,21913,90131000,PGD Thuận An,106.7161132,10.9005291,90431000,PGD Phú Nhuận,106.680485,10.799081,11.93269238716691,TP. Hồ Chí Minh,220,11,"1 hr 14 min
30.1 km",30.1,1 hr 14 min,part/output_part_220/ket_qua_tu_0_den_99.xlsx,original_output,ok,90131000__90431000,90131000__90431000,"10.90053,106.71611__10.79908,106.68049","10.79908,106.68049__10.90053,106.71611",directed_pair_key_by_code,17.0,30.1,,1 hr 14 min,,2.5225,13.1,13.1,0.7706,SUSPECT_CHANGED,HIGH,HIGH,90131000__90431000,batch_01
16815,16817,32031000,PGD Phú Mỹ,105.6650946,20.9293704,32034000,PGD Hà Đông,105.770002,20.9658888,11.62638111971912,TP. Hà Nội,169,15,"47 min
18.7 km",18.7,47 min,part/output_part_169/ket_qua_tu_0_den_99.xlsx,original_output,ok,32031000__32034000,32031000__32034000,"20.92937,105.66509__20.96589,105.77000","20.92937,105.66509__20.96589,105.77000",directed_pair_key_by_code,12.7,18.7,,47 min,,1.6084,6.0,6.0,0.4724,SUSPECT_CHANGED,HIGH,HIGH,32031000__32034000,batch_01
21428,21430,90039000,PGD An Đông,106.6728395,10.7574677,94730000,PGD Hiệp Phú,106.7819475,10.8443244,15.33951387607309,TP. Hồ Chí Minh,215,28,"15 min
4.2 km",4.2,15 min,part/output_part_215/ket_qua_tu_0_den_99.xlsx,original_output,ok,90039000__94730000,90039000__94730000,"10.75747,106.67284__10.84432,106.78195","10.75747,106.67284__10.84432,106.78195",directed_pair_key_by_code,18.3,4.2,,15 min,,0.2738,-14.1,14.1,0.7705,SUSPECT_CHANGED,HIGH,HIGH,90039000__94730000,batch_02
11726,11728,12833000,PGD Long Biên,105.8827076,21.0662337,13600000,CN Hoàng Mai,105.8500842,20.9832744,9.826487293903032,TP. Hà Nội,118,26,"42 min
20.9 km",20.9,42 min,part/output_part_118/ket_qua_tu_0_den_99.xlsx,original_output,ok,12833000__13600000,12833000__13600000,"21.06623,105.88271__20.98327,105.85008","20.98327,105.85008__21.06623,105.88271",directed_pair_key_by_code,14.2,20.9,,42 min,,2.1269,6.7,6.7,0.4718,SUSPECT_CHANGED,HIGH,HIGH,12833000__13600000,batch_02
19220,19222,64034000,PGD Phú Giáo,106.7955924,11.29029,90630000,PGD Ba Tháng Hai,106.6689899,10.7688156,59.60896089460563,TP. Hồ Chí Minh,193,20,"28 min
16.5 km",16.5,28 min,part/output_part_193/ket_qua_tu_0_den_99.xlsx,original_output,ok,64034000__90630000,64034000__90630000,"11.29029,106.79559__10.76882,106.66899","10.76882,106.66899__11.29029,106.79559",directed_pair_key_by_code,71.6,16.5,,28 min,,0.2768,-55.1,55.1,0.7696,SUSPECT_CHANGED,HIGH,HIGH,64034000__90630000,batch_03
16319,16321,18832000,PGD Trần Khánh Dư,105.8626193,21.0142367,32032000,PGD Quốc Oai,105.6409498,20.9993218,23.07005304309238,TP. Hà Nội,164,19,"36 min
15.0 km",15.0,36 min,part/output_part_164/ket_qua_tu_0_den_99.xlsx,original_output,ok,18832000__32032000,18832000__32032000,"21.01424,105.86262__20.99932,105.64095","20.99932,105.64095__21.01424,105.86262",directed_pair_key_by_code,28.4,15.0,,36 min,,0.6502,-13.4,13.4,0.4718,SUSPECT_CHANGED,HIGH,HIGH,18832000__32032000,batch_03
19091,19093,64033000,PGD Dĩ An,106.7573326,10.9062265,90830000,PGD KCX Tân Thuận,106.7306059,10.736381,19.11023604888908,TP. Hồ Chí Minh,191,91,"1 hr 25 min
52.2 km",52.2,1 hr 25 min,part/output_part_191/ket_qua_tu_0_den_99.xlsx,original_output,ok,64033000__90830000,64033000__90830000,"10.90623,106.75733__10.73638,106.73061","10.73638,106.73061__10.90623,106.75733",directed_pair_key_by_code,29.5,52.2,,1 hr 25 min,,2.7315,22.7,22.7,0.7695,SUSPECT_CHANGED,HIGH,HIGH,64033000__90830000,batch_01
16018,16020,14632000,PGD Thành Thái,105.7941957,21.0288108,32231000,PGD Hoàng Văn Thụ,105.7788826,20.9739617,6.302707298500565,TP. Hà Nội,161,18,"12 min
4.6 km",4.6,12 min,part/output_part_161/ket_qua_tu_0_den_99.xlsx,original_output,ok,14632000__32231000,14632000__32231000,"21.02881,105.79420__20.97396,105.77888","20.97396,105.77888__21.02881,105.79420",directed_pair_key_by_code,8.7,4.6,,12 min,,0.7298,-4.1,4.1,0.4713,SUSPECT_CHANGED,HIGH,HIGH,14632000__32231000,batch_01
21509,21511,90042000,PGD Hiệp Bình Phước,106.7247173,10.8631262,92836000,PGD Hạnh Thông Tây,106.6595606,10.8359748,7.729598780761704,TP. Hồ Chí Minh,216,9,"11 min
2.7 km",2.7,11 min,part/output_part_216/ket_qua_tu_0_den_99.xlsx,original_output,ok,90042000__92836000,90042000__92836000,"10.86313,106.72472__10.83597,106.65956","10.83597,106.65956__10.86313,106.72472",directed_pair_key_by_code,11.7,2.7,,11 min,,0.3493,-9.0,9.0,0.7692,SUSPECT_CHANGED,HIGH,HIGH,90042000__92836000,batch_02
12818,12820,12935000,PGD Ngọc Thụy,105.8666068,21.056476,14230000,PGD Chợ Hôm,105.8515865,21.0174588,4.610077963631174,TP. Hà Nội,129,18,"19 min
6.4 km",6.4,19 min,part/output_part_129/ket_qua_tu_0_den_99.xlsx,original_output,ok,12935000__14230000,12935000__14230000,"21.05648,105.86661__21.01746,105.85159","21.01746,105.85159__21.05648,105.86661",directed_pair_key_by_code,12.1,6.4,,19 min,,1.3883,-5.7,5.7,0.4711,SUSPECT_CHANGED,HIGH,HIGH,12935000__14230000,batch_02
19489,19491,64036000,PGD Bàu Bàng,106.6362417,11.2429544,90800000,CN 4 Thành phố Hồ Chí Minh,106.7025623,10.7659462,53.53265978820652,TP. Hồ Chí Minh,195,89,"22 min
14.5 km",14.5,22 min,part/output_part_195/ket_qua_tu_0_den_99.xlsx,original_output,ok,64036000__90800000,64036000__90800000,"11.24295,106.63624__10.76595,106.70256","10.76595,106.70256__11.24295,106.63624",directed_pair_key_by_code,62.7,14.5,,22 min,,0.2709,-48.2,48.2,0.7687,SUSPECT_CHANGED,HIGH,HIGH,64036000__90800000,batch_03
15835,15837,14534000,PGD Sông Cầu,105.8677237,21.3129019,32830000,PGD Trung Chính,105.8008666,21.0094211,34.45037509078065,TP. Hà Nội,159,35,"30 min
20.0 km",20.0,30 min,part/output_part_159/ket_qua_tu_0_den_99.xlsx,original_output,ok,14534000__32830000,14534000__32830000,"21.31290,105.86772__21.00942,105.80087","21.00942,105.80087__21.31290,105.86772",directed_pair_key_by_code,37.8,20.0,,30 min,,0.5805,-17.8,17.8,0.4709,SUSPECT_CHANGED,HIGH,HIGH,14534000__32830000,batch_03
21523,21525,90042000,PGD Hiệp Bình Phước,106.7247173,10.8631262,94033000,PGD Tô Hiến Thành,106.6680151,10.7796478,11.15860814828705,TP. Hồ Chí Minh,216,23,"11 min
3.1 km",3.1,11 min,part/output_part_216/ket_qua_tu_0_den_99.xlsx,original_output,ok,90042000__94033000,90042000__94033000,"10.86313,106.72472__10.77965,106.66802","10.77965,106.66802__10.86313,106.72472",directed_pair_key_by_code,13.4,3.1,,11 min,,0.2778,-10.3,10.3,0.7687,SUSPECT_CHANGED,HIGH,HIGH,90042000__94033000,batch_01
16714,16716,26436000,PGD Thăng Long Quang Minh,105.7782065,21.1181697,32234000,PGD Nam Tân,105.7569267,20.9479254,19.05872660136841,TP. Hà Nội,168,14,"35 min
12.7 km",12.7,35 min,part/output_part_168/ket_qua_tu_0_den_99.xlsx,original_output,ok,26436000__32234000,26436000__32234000,"21.11817,105.77821__20.94793,105.75693","20.94793,105.75693__21.11817,105.77821",directed_pair_key_by_code,24.0,12.7,,35 min,,0.6664,-11.3,11.3,0.4708,SUSPECT_CHANGED,HIGH,HIGH,26436000__32234000,batch_01
18754,18756,64030000,PGD Lái Thiêu,106.7037247,10.9113847,94534000,PGD Lê Văn Sỹ,106.664652,10.796715,13.44572442747232,TP. Hồ Chí Minh,188,54,"1 hr 3 min
35.9 km",35.9,1 hr 3 min,part/output_part_188/ket_qua_tu_0_den_99.xlsx,original_output,ok,64030000__94534000,64030000__94534000,"10.91138,106.70372__10.79672,106.66465","10.79672,106.66465__10.91138,106.70372",directed_pair_key_by_code,20.3,35.9,,1 hr 3 min,,2.67,15.6,15.6,0.7685,SUSPECT_CHANGED,HIGH,HIGH,64030000__94534000,batch_02
8783,8785,12440000,PGD Cửa Nam,105.8417975,21.0278685,12600000,CN Đống Đa,105.8276996,21.0139212,2.132234474597132,TP. Hà Nội,88,83,"10 min
5.0 km",5.0,10 min,part/output_part_88/ket_qua_tu_0_den_99.xlsx,original_output,ok,12440000__12600000,12440000__12600000,"21.02787,105.84180__21.01392,105.82770","21.01392,105.82770__21.02787,105.84180",directed_pair_key_by_code,3.4,5.0,,10 min,,2.345,1.6,1.6,0.4706,SUSPECT_CHANGED,HIGH,HIGH,12440000__12600000,batch_02
23712,23714,90334000,PGD Vinhomes Tân Cảng,106.7210417,10.7941608,92831000,PGD Hiệp Thành,106.6434221,10.8767708,12.49958178745923,TP. Hồ Chí Minh,238,12,"13 min
4.8 km",4.8,13 min,part/output_part_238/ket_qua_tu_0_den_99.xlsx,original_output,ok,90334000__92831000,90334000__92831000,"10.79416,106.72104__10.87677,106.64342","10.79416,106.72104__10.87677,106.64342",directed_pair_key_by_code,20.7,4.8,,13 min,,0.384,-15.9,15.9,0.7681,SUSPECT_CHANGED,HIGH,HIGH,90334000__92831000,batch_03
15858,15860,14535000,PGD Tây Hồ Tây,105.7989687,21.0631642,26433000,PGD Tiền Phong,105.762009,21.1565416,11.06833341331074,TP. Hà Nội,159,58,"48 min
22.2 km",22.2,48 min,part/output_part_159/ket_qua_tu_0_den_99.xlsx,original_output,ok,14535000__26433000,14535000__26433000,"21.06316,105.79897__21.15654,105.76201","21.06316,105.79897__21.15654,105.76201",directed_pair_key_by_code,15.1,22.2,,48 min,,2.0057,7.1,7.1,0.4702,SUSPECT_CHANGED,HIGH,HIGH,14535000__26433000,batch_03
19538,19540,64036000,PGD Bàu Bàng,106.6362417,11.2429544,93032000,PGD Hưng Phát,106.7146792,10.8009989,49.88338074240661,TP. Hồ Chí Minh,196,38,"1 hr 37 min
98.8 km",98.8,1 hr 37 min,part/output_part_196/ket_qua_tu_0_den_99.xlsx,original_output,ok,64036000__93032000,64036000__93032000,"11.24295,106.63624__10.80100,106.71468","10.80100,106.71468__11.24295,106.63624",directed_pair_key_by_code,55.9,98.8,,1 hr 37 min,,1.9806,42.9,42.9,0.7674,SUSPECT_CHANGED,HIGH,HIGH,64036000__93032000,batch_01
14782,14784,14200000,CN Hai Bà Trưng,105.8586052,21.0084843,18933000,PGD Trần Bình,105.7759371,21.0300786,8.910267110178044,TP. Hà Nội,148,82,"55 min
16.6 km",16.6,55 min,part/output_part_148/ket_qua_tu_0_den_99.xlsx,original_output,ok,14200000__18933000,14200000__18933000,"21.00848,105.85861__21.03008,105.77594","21.00848,105.85861__21.03008,105.77594",directed_pair_key_by_code,11.3,16.6,,55 min,,1.863,5.3,5.3,0.469,SUSPECT_CHANGED,HIGH,HIGH,14200000__18933000,batch_01
18546,18548,64000000,CN Bình Dương,106.6670338,10.982933,90831000,PGD Bến Vân Đồn,106.6936118,10.7582238,25.15455138510302,TP. Hồ Chí Minh,186,46,"12 min
7.9 km",7.9,12 min,part/output_part_186/ket_qua_tu_0_den_99.xlsx,original_output,ok,64000000__90831000,64000000__90831000,"10.98293,106.66703__10.75822,106.69361","10.75822,106.69361__10.98293,106.66703",directed_pair_key_by_code,33.9,7.9,,12 min,,0.3141,-26.0,26.0,0.767,SUSPECT_CHANGED,HIGH,HIGH,64000000__90831000,batch_02
12892,12894,12936000,PGD Long Biên,105.8946586,21.062362,13134000,PGD Thủ Đô,105.7996481,21.0045123,11.77342163364423,TP. Hà Nội,129,92,"49 min
26.0 km",26.0,49 min,part/output_part_905/ket_qua_tu_0_den_99.xlsx,retry_output,ok,12936000__13134000,12936000__13134000,"21.06236,105.89466__21.00451,105.79965","21.00451,105.79965__21.06236,105.89466",directed_pair_key_by_code,17.7,26.0,,49 min,,2.2084,8.3,8.3,0.4689,SUSPECT_CHANGED,HIGH,HIGH,12936000__13134000,batch_02
23731,23733,90334000,PGD Vinhomes Tân Cảng,106.7210417,10.7941608,94231000,PGD Tên Lửa,106.61129,10.75028,12.94368545277848,TP. Hồ Chí Minh,238,31,"18 min
4.8 km",4.8,18 min,part/output_part_238/ket_qua_tu_0_den_99.xlsx,original_output,ok,90334000__94231000,90334000__94231000,"10.79416,106.72104__10.75028,106.61129","10.75028,106.61129__10.79416,106.72104",directed_pair_key_by_code,20.6,4.8,,18 min,,0.3708,-15.8,15.8,0.767,SUSPECT_CHANGED,HIGH,HIGH,90334000__94231000,batch_03
16254,16256,18830000,PGD Thường Tín,105.8600075,20.8663528,32631000,PGD Thành Tây,105.8011343,20.9799725,14.03591019944654,TP. Hà Nội,163,54,"31 min
11.1 km",11.1,31 min,part/output_part_163/ket_qua_tu_0_den_99.xlsx,original_output,ok,18830000__32631000,18830000__32631000,"20.86635,105.86001__20.97997,105.80113","20.86635,105.86001__20.97997,105.80113",directed_pair_key_by_code,20.9,11.1,,31 min,,0.7908,-9.8,9.8,0.4689,SUSPECT_CHANGED,HIGH,HIGH,18830000__32631000,batch_03
20746,20748,88041000,PGD Xuyên Mộc,107.4095097,10.5384199,90431000,PGD Phú Nhuận,106.680485,10.799081,84.7715369183311,TP. Hồ Chí Minh,208,46,"1 hr 2 min
22.7 km",22.7,1 hr 2 min,part/output_part_208/ket_qua_tu_0_den_99.xlsx,original_output,ok,88041000__90431000,88041000__90431000,"10.53842,107.40951__10.79908,106.68049","10.53842,107.40951__10.79908,106.68049",directed_pair_key_by_code,97.2,22.7,,1 hr 2 min,,0.2678,-74.5,74.5,0.7665,SUSPECT_CHANGED,HIGH,HIGH,88041000__90431000,batch_01
15383,15385,14433000,PGD Liên Hà,105.9005049,21.1525298,32435000,PGD Việt Phát,105.773428,20.9692627,24.27262389560946,TP. Hà Nội,154,83,"34 min
19.2 km",19.2,34 min,part/output_part_154/ket_qua_tu_0_den_99.xlsx,original_output,ok,14433000__32435000,14433000__32435000,"21.15253,105.90050__20.96926,105.77343","20.96926,105.77343__21.15253,105.90050",directed_pair_key_by_code,36.1,19.2,,34 min,,0.791,-16.9,16.9,0.4681,SUSPECT_CHANGED,HIGH,HIGH,14433000__32435000,batch_01
23628,23630,90333000,PGD Vạn Phúc,106.7136198,10.8438678,93232000,PGD Bình Tân,106.6152019,10.7756765,13.1546323962412,TP. Hồ Chí Minh,237,28,"11 min
3.9 km",3.9,11 min,part/output_part_237/ket_qua_tu_0_den_99.xlsx,original_output,ok,90333000__93232000,90333000__93232000,"10.84387,106.71362__10.77568,106.61520","10.77568,106.61520__10.84387,106.71362",directed_pair_key_by_code,16.7,3.9,,11 min,,0.2965,-12.8,12.8,0.7665,SUSPECT_CHANGED,HIGH,HIGH,90333000__93232000,batch_02
15627,15629,14530000,PGD Nội Bài,105.8048505,21.2134158,14534000,PGD Sông Cầu,105.8677237,21.3129019,12.83840120352714,TP. Hà Nội,157,27,"44 min
27.6 km",27.6,44 min,part/output_part_157/ket_qua_tu_0_den_99.xlsx,original_output,ok,14530000__14534000,14530000__14534000,"21.21342,105.80485__21.31290,105.86772","21.21342,105.80485__21.31290,105.86772",directed_pair_key_by_code,18.8,27.6,,44 min,,2.1498,8.8,8.8,0.4681,SUSPECT_CHANGED,HIGH,HIGH,14530000__14534000,batch_02
22430,22432,90135000,PGD Thuận Giao,106.7227778,10.9482778,94600000,CN Đông Sài Gòn,106.771314,10.8465447,12.49210784085018,TP. Hồ Chí Minh,225,30,"1 hr 2 min
30.2 km",30.2,1 hr 2 min,part/output_part_225/ket_qua_tu_0_den_99.xlsx,original_output,ok,90135000__94600000,90135000__94600000,"10.94828,106.72278__10.84654,106.77131","10.84654,106.77131__10.94828,106.72278",directed_pair_key_by_code,17.1,30.2,,1 hr 2 min,,2.4175,13.1,13.1,0.7661,SUSPECT_CHANGED,HIGH,HIGH,90135000__94600000,batch_03
15251,15253,14431000,PGD Đồng Dầu,105.8967949,21.0917805,32037000,PGD Thanh Niên,105.8406691,21.0489923,7.520094490791077,TP. Hà Nội,153,51,"13 min
7.4 km",7.4,13 min,part/output_part_153/ket_qua_tu_0_den_99.xlsx,original_output,ok,14431000__32037000,14431000__32037000,"21.09178,105.89679__21.04899,105.84067","21.04899,105.84067__21.09178,105.89679",directed_pair_key_by_code,13.9,7.4,,13 min,,0.984,-6.5,6.5,0.4676,SUSPECT_CHANGED,HIGH,HIGH,14431000__32037000,batch_03
19573,19575,64036000,PGD Bàu Bàng,106.6362417,11.2429544,94831000,PGD Phú Hưng,106.6699129,10.7999104,49.40119643554371,TP. Hồ Chí Minh,196,73,"1 hr 40 min
101 km",101.0,1 hr 40 min,part/output_part_196/ket_qua_tu_0_den_99.xlsx,original_output,ok,64036000__94831000,64036000__94831000,"11.24295,106.63624__10.79991,106.66991","10.79991,106.66991__11.24295,106.63624",directed_pair_key_by_code,57.2,101.0,,1 hr 40 min,,2.0445,43.8,43.8,0.7657,SUSPECT_CHANGED,HIGH,HIGH,64036000__94831000,batch_01
15644,15646,14530000,PGD Nội Bài,105.8048505,21.2134158,18934000,PGD Hoàng Quốc Việt,105.7979281,21.0468722,18.53274197178776,TP. Hà Nội,157,44,"52 min
36.1 km",36.1,52 min,part/output_part_157/ket_qua_tu_0_den_99.xlsx,original_output,ok,14530000__18934000,14530000__18934000,"21.21342,105.80485__21.04687,105.79793","21.04687,105.79793__21.21342,105.80485",directed_pair_key_by_code,24.6,36.1,,52 min,,1.9479,11.5,11.5,0.4675,SUSPECT_CHANGED,HIGH,HIGH,14530000__18934000,batch_01
23943,23945,90433000,PGD Nguyễn Văn Lượng,106.6676389,10.8384167,90434000,PGD Thái Sơn,106.687313,10.824671,2.636859992984097,TP. Hồ Chí Minh,240,43,"4 min
750 m",0.75,4 min,part/output_part_240/ket_qua_tu_0_den_99.xlsx,original_output,ok,90433000__90434000,90433000__90434000,"10.83842,106.66764__10.82467,106.68731","10.82467,106.68731__10.83842,106.66764",directed_pair_key_by_code,3.2,0.75,,4 min,,0.2844,-2.45,2.45,0.7656,SUSPECT_CHANGED,HIGH,HIGH,90433000__90434000,batch_02
16071,16073,14633000,PGD Hoài Đức,105.7073133,21.0703111,32433000,PGD Phúc La,105.793223,20.962332,14.95592250306211,TP. Hà Nội,161,71,"26 min
9.8 km",9.8,26 min,part/output_part_161/ket_qua_tu_0_den_99.xlsx,original_output,ok,14633000__32433000,14633000__32433000,"21.07031,105.70731__20.96233,105.79322","20.96233,105.79322__21.07031,105.70731",directed_pair_key_by_code,18.4,9.8,,26 min,,0.6553,-8.6,8.6,0.4674,SUSPECT_CHANGED,HIGH,HIGH,14633000__32433000,batch_02
21681,21683,90100000,CN Đông Thành phố Hồ Chí Minh,106.7458566,10.8818676,90331000,PGD Bình Trưng Tây,106.7566664,10.788686,10.42837529241608,TP. Hồ Chí Minh,217,81,"19 min
4.3 km",4.3,19 min,part/output_part_217/ket_qua_tu_0_den_99.xlsx,original_output,ok,90100000__90331000,90100000__90331000,"10.88187,106.74586__10.78869,106.75667","10.78869,106.75667__10.88187,106.74586",directed_pair_key_by_code,18.3,4.3,,19 min,,0.4123,-14.0,14.0,0.765,SUSPECT_CHANGED,HIGH,HIGH,90100000__90331000,batch_03
15622,15624,14500000,CN Bắc Thăng Long,105.8485576,21.2591285,32831000,PGD Bình Phú,105.6134442,21.0168412,36.33761943678704,TP. Hà Nội,157,22,"36 min
27.4 km",27.4,36 min,part/output_part_157/ket_qua_tu_0_den_99.xlsx,original_output,ok,14500000__32831000,14500000__32831000,"21.25913,105.84856__21.01684,105.61344","21.01684,105.61344__21.25913,105.84856",directed_pair_key_by_code,51.4,27.4,,36 min,,0.754,-24.0,24.0,0.4669,SUSPECT_CHANGED,HIGH,HIGH,14500000__32831000,batch_03
23157,23159,90237000,PGD Gò Dầu,106.626816,10.795744,94534000,PGD Lê Văn Sỹ,106.664652,10.796715,4.134118418696559,TP. Hồ Chí Minh,232,57,"18 min
9.0 km",9.0,18 min,part/output_part_232/ket_qua_tu_0_den_99.xlsx,original_output,ok,90237000__94534000,90237000__94534000,"10.79574,106.62682__10.79672,106.66465","10.79574,106.62682__10.79672,106.66465",directed_pair_key_by_code,5.1,9.0,,18 min,,2.177,3.9,3.9,0.7647,SUSPECT_CHANGED,HIGH,HIGH,90237000__94534000,batch_01
11227,11229,12741000,PGD Ngoại giao đoàn,105.7981863,21.0668561,14535000,PGD Tây Hồ Tây,105.7989687,21.0631642,0.4184717651203815,TP. Hà Nội,113,27,"3 min
1.1 km",1.1,3 min,part/output_part_113/ket_qua_tu_0_den_99.xlsx,original_output,ok,12741000__14535000,12741000__14535000,"21.06686,105.79819__21.06316,105.79897","21.06316,105.79897__21.06686,105.79819",directed_pair_key_by_code,0.75,1.1,,3 min,,2.6286,0.35,0.35,0.4667,SUSPECT_CHANGED,HIGH,HIGH,12741000__14535000,batch_01
23572,23574,90333000,PGD Vạn Phúc,106.7136198,10.8438678,90632000,PGD Vườn Chuối,106.6839927,10.7723266,8.5880062146653,TP. Hồ Chí Minh,236,72,"10 min
2.4 km",2.4,10 min,part/output_part_236/ket_qua_tu_0_den_99.xlsx,original_output,ok,90333000__90632000,90333000__90632000,"10.84387,106.71362__10.77233,106.68399","10.77233,106.68399__10.84387,106.71362",directed_pair_key_by_code,10.2,2.4,,10 min,,0.2795,-7.8,7.8,0.7647,SUSPECT_CHANGED,HIGH,HIGH,90333000__90632000,batch_02
